epoch,step,time_forward,train_loss,valid_loss
0,1,,,266218.9375
0,1,21.551921844482422,288658.25,
1,3,,,264180.75
1,3,34.88870620727539,276577.96875,
2,5,,,263496.90625
2,5,29.476627349853516,273331.90625,
3,7,,,262143.359375
3,7,12.447507858276367,270703.9375,
4,9,,,260648.15625
4,9,12.78565788269043,267776.46875,
5,11,,,259712.40625
5,11,13.710445404052734,265327.84375,
6,13,,,258276.078125
6,13,13.435820579528809,263717.90625,
7,15,,,256898.359375
7,15,12.198372840881348,261814.9375,
8,17,,,254610.765625
8,17,10.553464889526367,259755.140625,
9,19,,,247359.390625
9,19,14.883591651916504,256267.1875,
10,21,,,216520.515625
10,21,12.84572982788086,243389.28125,
11,23,,,185480.03125
11,23,11.544687271118164,209882.53125,
12,25,,,179521.46875
12,25,11.969339370727539,188851.875,
13,27,,,175771.578125
13,27,12.681617736816406,185492.421875,
14,29,,,172520.3125
14,29,10.730267524719238,183474.859375,
15,31,,,167810.421875
15,31,12.83738899230957,179292.0,
16,33,,,165407.8125
16,33,11.996891021728516,176087.3125,
17,35,,,157800.75
17,35,12.700761795043945,171618.3125,
18,37,,,149855.796875
18,37,11.347986221313477,163263.875,
19,39,,,143303.859375
19,39,13.903767585754395,156271.109375,
